img_url,local_path,title,caption
https://media.gettyimages.com/id/1299659933/es/foto/antoine-griezmann-of-barcelona-scores-their-teams-second-goal-during-the-la-liga-santander.jpg?s=612x612&w=0&k=20&c=DDSBQg0BGdqpzVwA1dHdkHLPLW-WW5NlptO-7fm8HKQ=,data/imgs/1682604804.240852-26804.jpg,Antoine Griezmann of Barcelona scores their team's second goal during the La Liga Santander match between FC Barcelona and Athletic Club at Camp Nou...,"[""BARCELONA, SPAIN - JANUARY 31: Antoine Griezmann of Barcelona scores their team's second goal during the La Liga Santander match between FC Barcelona and Athletic Club at Camp Nou on January 31, 2021 in Barcelona, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by Alex Caparros/Getty Images)""]"
https://media.gettyimages.com/id/1299655023/es/foto/lionel-messi-of-barcelona-celebrates-after-scoring-their-sides-first-goal-during-the-la-liga.jpg?s=612x612&w=0&k=20&c=p9otcI8ZzIi2pflogPzAX8NxC9Ftjiw56cQ96egQzdU=,data/imgs/1682604804.790327-26804.jpg,Lionel Messi of Barcelona celebrates after scoring their side's first goal during the La Liga Santander match between FC Barcelona and Athletic Club...,"[""BARCELONA, SPAIN - JANUARY 31: Lionel Messi of Barcelona celebrates after scoring their side's first goal during the La Liga Santander match between FC Barcelona and Athletic Club at Camp Nou on January 31, 2021 in Barcelona, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by Alex Caparros/Getty Images)""]"
https://media.gettyimages.com/id/1299652295/es/foto/lionel-messi-of-barcelona-celebrates-after-scoring-their-sides-first-goal-as-team-mate-jordi.jpg?s=612x612&w=0&k=20&c=7-4RDzvAdZ65dzSWyj07ldkGprY9U6vxsvWRFYZ2kEI=,data/imgs/1682604805.203108-26804.jpg,Lionel Messi of Barcelona celebrates after scoring their side's first goal as team mate Jordi Alba looks on during the La Liga Santander match...,"[""BARCELONA, SPAIN - JANUARY 31: Lionel Messi of Barcelona celebrates after scoring their side's first goal as team mate Jordi Alba looks on during the La Liga Santander match between FC Barcelona and Athletic Club at Camp Nou on January 31, 2021 in Barcelona, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by Alex Caparros/Getty Images)""]"
https://media.gettyimages.com/id/1299651200/es/foto/lionel-messi-of-barcelona-scores-their-sides-first-goal-from-a-free-kick-during-the-la-liga.jpg?s=612x612&w=0&k=20&c=z4MHEznnCR5Rp1cjNaewi_lOMpnhrcBa7oMZeUnX0dI=,data/imgs/1682604805.6028-26804.jpg,Lionel Messi of Barcelona scores their side's first goal from a free kick during the La Liga Santander match between FC Barcelona and Athletic Club...,"[""BARCELONA, SPAIN - JANUARY 31: Lionel Messi of Barcelona scores their side's first goal from a free kick during the La Liga Santander match between FC Barcelona and Athletic Club at Camp Nou on January 31, 2021 in Barcelona, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by Alex Caparros/Getty Images)""]"
https://media.gettyimages.com/id/1299491334/es/foto/mama-large-spider-shaped-sculpture-by-the-french-american-artist-louise-bourgeois-in.jpg?s=612x612&w=0&k=20&c=DYNdaeoKhhWN5Q8KaAq7aE9HCezXi6iOW-l_6qejpYM=,data/imgs/1682604806.02129-26804.jpg,"Mama large spider-shaped sculpture by the French-American artist Louise Bourgeois in Guggenheim Museum in Bilbao, Vizcaya, Spain.","['Mama (Maman in French) large spider-shaped sculpture by the French-American artist Louise Bourgeois (1911-2010) in Guggenheim Museum in Bilbao, Vizcaya, Spain. (Photo by Cristina Arias/Cover/Getty Images)']"
https://media.gettyimages.com/id/1298501162/es/foto/26-03-11-friendly-athletico-bilbao-v-celtic-san-mames-bilbao-celtic-fans.jpg?s=612x612&w=0&k=20&c=8jsRxnclN9pgQMvRIoZtJYgqc6E8pAJuFZXSjQXCePg=,data/imgs/1682604806.589689-26804.jpg,V CELTIC .SAN MAMES - BILBAO.Celtic fans,['26/03/11 FRIENDLY.ATHLETICO BILBAO v CELTIC (0-0).SAN MAMES - BILBAO.Celtic fans   (Photo by Alan Harvey\\SNS Group via Getty Images)']
https://media.gettyimages.com/id/1298415527/es/foto/raul-garcia-of-athletic-bilbao-celebrates-after-scoring-their-sides-third-goal-with-team-mate.jpg?s=612x612&w=0&k=20&c=lvr2kMrazfDCBF0w7XeEDt4y2U7jMXva7f0mAR8vouM=,data/imgs/1682604807.141278-26804.jpg,Raul Garcia of Athletic Bilbao celebrates after scoring their sides third goal with team mate Mikel Balenziaga and Iker Muniain during the La Liga...,"['BILBAO, SPAIN - JANUARY 25: Raul Garcia of Athletic Bilbao celebrates after scoring their sides third goal with team mate Mikel Balenziaga and Iker Muniain during the La Liga Santander match between Athletic Club and Getafe CF at Estadio de San Mames on January 25, 2021 in Bilbao, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1297506490/es/foto/unai-simon-of-athletic-club-during-training-session-ahead-of-the-supercopa-de-espana-final.jpg?s=612x612&w=0&k=20&c=_znALUCbNG8VoGgJ6tLeEoFllaNLL9__KUXwJY9htTY=,data/imgs/1682604807.789637-26804.jpg,Unai Simon of Athletic Club during Training Session ahead of the Supercopa de Espana Final match between FC Barcelona and Athletic Club at Estadio de...,"['SEVILLE, SPAIN - JANUARY 16: Unai Simon of Athletic Club during Training Session ahead of the Supercopa de Espana Final match between FC Barcelona and Athletic Club at Estadio de La Cartuja on January 16, 2021 in Seville, Spain. (Photo by Quality Sport Images/Getty Images)']"
https://media.gettyimages.com/id/1297058404/es/foto/aitor-elizegui-president-of-athletic-club-iker-muniain-mikel-balenciaga-raul-garcia-inaki.jpg?s=612x612&w=0&k=20&c=1Mj3WUZ-EVRHYN4AreTYW5K1Kx1k2YM4JIc1YlTlyRw=,data/imgs/1682604808.233408-26804.jpg,"Aitor Elizegui, president of Athletic Club, Iker Muniain, Mikel Balenciaga, Raul Garcia, Inaki Williams and Marcelino Garcia Toral, head coach of...","['BILBAO, SPAIN - JANUARY 18: Aitor Elizegui, president of Athletic Club, Iker Muniain, Mikel Balenciaga, Raul Garcia, Inaki Williams and Marcelino Garcia Toral, head coach of Athletic Club, poses for photo with the trophy during the arrival of Athletic Club de Bilbao at Diputacion of Bizkaia in Bilbao with the Champions trophy after winning the Spanish Soccer Super Cup against FC Barcelona, on January 18, 2021, in Bilbao, Spain. (Photo by Inigo Larreina / AFP7 / Getty Images)']"
https://media.gettyimages.com/id/1297042199/es/foto/iker-muniain-and-teammates-show-the-champions-trophy-to-the-fans-during-the-arrival-of-the.jpg?s=612x612&w=0&k=20&c=Ftdh_1wUXkWbvdXfsyKOiYxMhXLV_i8iAda-8yPt7Jo=,data/imgs/1682604808.812371-26804.jpg,Iker Muniain and teammates show the Champions trophy to the fans during the arrival of the Athletic Club de Bilbao at Bilbao airport with the...,"['BILBAO, SPAIN - JANUARY 18: Iker Muniain and teammates show the Champions trophy to the fans during the arrival of the Athletic Club de Bilbao at Bilbao airport with the Champions trophy after winning the Spanish Soccer Super Cup against FC Barcelona, on January 18, 2021, in Bilbao, Spain. (Photo by Inigo Larreina / AFP7 / Getty Images)']"
https://media.gettyimages.com/id/1297002125/es/foto/ousmane-dembele-of-fc-barcelona-competes-for-the-ball-with-i%C3%B1igo-lekue-of-athletic-club-during.jpg?s=612x612&w=0&k=20&c=_dY0TTVUOn0bjd8u_bF0QkSfSabM6nbmPqjoyKFLFHk=,data/imgs/1682604809.413883-26804.jpg,Ousmane Dembele of FC Barcelona competes for the ball with Iñigo Lekue of Athletic Club during the Supercopa de Espana Final match between FC...,"['SEVILLE, SPAIN - JANUARY 17: Ousmane Dembele of FC Barcelona competes for the ball with Iñigo Lekue of Athletic Club during the Supercopa de Espana Final match between FC Barcelona and Athletic Club at Estadio de La Cartuja on January 17, 2021 in Seville, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by David Ramos/Getty Images)']"
https://media.gettyimages.com/id/1296998177/es/foto/head-coach-marcelino-garcia-toral-of-athletic-club-looks-on-during-the-supercopa-de-espana.jpg?s=612x612&w=0&k=20&c=xiordP-NkofhkOrLn6uI4q0mA4e1HHtwA3OQ93YEo0U=,data/imgs/1682604810.245308-26804.jpg,Head coach Marcelino Garcia Toral of Athletic Club looks on during the Supercopa de Espana Final match between FC Barcelona and Athletic Club at...,"['SEVILLE, SPAIN - JANUARY 17: Head coach Marcelino Garcia Toral of Athletic Club looks on during the Supercopa de Espana Final match between FC Barcelona and Athletic Club at Estadio de La Cartuja on January 17, 2021 in Seville, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by David Ramos/Getty Images)']"
https://media.gettyimages.com/id/1296997201/es/foto/iker-muniain-of-athletic-club-looks-on-during-the-supercopa-de-espana-final-match-between-fc.jpg?s=612x612&w=0&k=20&c=HbbCs38xQX36CxF0EGxqKlxgeet5aYOvgI7WY5lG4Og=,data/imgs/1682604810.859006-26804.jpg,Iker Muniain of Athletic Club looks on during the Supercopa de Espana Final match between FC Barcelona and Athletic Club at Estadio de La Cartuja on...,"['SEVILLE, SPAIN - JANUARY 17: Iker Muniain of Athletic Club looks on during the Supercopa de Espana Final match between FC Barcelona and Athletic Club at Estadio de La Cartuja on January 17, 2021 in Seville, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by David Ramos/Getty Images)']"
https://media.gettyimages.com/id/1296995146/es/foto/sergi%C3%B1o-dest-of-fc-barcelona-competes-for-the-ball-with-iker-muniain-of-athletic-club-during.jpg?s=612x612&w=0&k=20&c=gnEeTZLP77W6q66zfXJJuRpt54Ib9amZGyeItF_TlW0=,data/imgs/1682604811.440039-26804.jpg,Sergiño Dest of FC Barcelona competes for the ball with Iker Muniain of Athletic Club during the Supercopa de Espana Final match between FC Barcelona...,"['SEVILLE, SPAIN - JANUARY 17: Sergiño Dest of FC Barcelona competes for the ball with Iker Muniain of Athletic Club during the Supercopa de Espana Final match between FC Barcelona and Athletic Club at Estadio de La Cartuja on January 17, 2021 in Seville, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by David Ramos/Getty Images)']"
https://media.gettyimages.com/id/1296994148/es/foto/raul-garcia-of-athletic-club-looks-on-during-the-supercopa-de-espana-final-match-between-fc.jpg?s=612x612&w=0&k=20&c=_23cWsVlZ_Fhpv2XURK_iC3Alx6SKM-9xUmLMqOwssk=,data/imgs/1682604811.969602-26804.jpg,Raul Garcia of Athletic Club looks on during the Supercopa de Espana Final match between FC Barcelona and Athletic Club at Estadio de La Cartuja on...,"['SEVILLE, SPAIN - JANUARY 17: Raul Garcia of Athletic Club looks on during the Supercopa de Espana Final match between FC Barcelona and Athletic Club at Estadio de La Cartuja on January 17, 2021 in Seville, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by David Ramos/Getty Images)']"
https://media.gettyimages.com/id/1296927662/es/foto/unai-simon-of-athletic-club-poses-for-photo-with-the-champions-trophy-and-the-goal-net-after.jpg?s=612x612&w=0&k=20&c=n4zAHAKIej_yFjjWsfRTRqtVwFORAlyinX6ceponquo=,data/imgs/1682604812.574979-26804.jpg,"Unai Simon of Athletic Club poses for photo with the Champions Trophy and the goal net after the Supercopa de Espana, Final, football match played...","['SEVILLA, SPAIN - JANUARY 17: Unai Simon of Athletic Club poses for photo with the Champions Trophy and the goal net after the Supercopa de Espana, Final, football match played between FC Barcelona and Athletic Club at Estadio de La Cartuja on January 17, 2021 in Sevilla, Spain. (Photo by Joaquin Corchero / Europa Press Sports via Getty Images)']"
https://media.gettyimages.com/id/1296925813/es/foto/inigo-martinez-of-athletic-bilbao-celebrates-victory-with-the-supercopa-de-espana-trophy-after.jpg?s=612x612&w=0&k=20&c=PallL82YJhmT7ZYpnDXPrRo1I_keVUXuGPk5spNhpp4=,data/imgs/1682604813.150389-26804.jpg,Inigo Martinez of Athletic Bilbao celebrates victory with the Supercopa de Espana trophy after the Supercopa de Espana Final match between FC...,"['SEVILLE, SPAIN - JANUARY 17: Inigo Martinez of Athletic Bilbao celebrates victory with the Supercopa de Espana trophy after the Supercopa de Espana Final match between FC Barcelona and Athletic Club at Estadio de La Cartuja on January 17, 2021 in Seville, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by RFEF - Pool/Getty Images)']"
https://media.gettyimages.com/id/1296925788/es/foto/lionel-messi-of-fc-barcelona-sees-the-direct-red-card-for-violence-during-the-supercopa-de.jpg?s=612x612&w=0&k=20&c=0ap713DE7km21WF_HWaKJOShpa1NXhV7T2FtIxc7FPc=,data/imgs/1682604813.738876-26804.jpg,"Lionel Messi of FC Barcelona sees the direct red card for violence during the Supercopa de Espana, Final, football match played between FC Barcelona...","['SEVILLA, SPAIN - JANUARY 17: Lionel Messi of FC Barcelona sees the direct red card for violence during the Supercopa de Espana, Final, football match played between FC Barcelona and Athletic Club at Estadio de La Cartuja on January 17, 2021 in Sevilla, Spain. (Photo by Joaquin Corchero / Europa Press Sports via Getty Images)']"
https://media.gettyimages.com/id/1296904082/es/foto/general-view-of-the-empty-stands-the-supercopa-de-espana-final-football-match-played-between.jpg?s=612x612&w=0&k=20&c=c2XwdSJDRvikib8iUVA4aqFpP7VpT-FIF4p1nMACZ_c=,data/imgs/1682604814.324775-26804.jpg,"General view of the empty stands the Supercopa de Espana, Final, football match played between FC Barcelona and Athletic Club at Estadio de La...","['SEVILLA, SPAIN - JANUARY 17: General view of the empty stands the Supercopa de Espana, Final, football match played between FC Barcelona and Athletic Club at Estadio de La Cartuja on January 17, 2021 in Sevilla, Spain. (Photo by Joaquin Corchero / Europa Press Sports via Getty Images)']"
https://media.gettyimages.com/id/1296562211/es/foto/lobster-salad-from-gazta%C3%B1aga-restaurante-bec-6a-planta-run-by-chef-urko-gazta%C3%B1aga-bilbao.jpg?s=612x612&w=0&k=20&c=hPb4h9epaRNHX6dPCTQ9JqZxzxKtgIOGSUBSt_bFLjw=,data/imgs/1682604814.867669-26804.jpg,Lobster salad from Gaztañaga Restaurante. BEC 6a planta run by chef Urko Gaztañaga. Bilbao. Basque country. Spain. Europe.,['Lobster salad from Gaztañaga Restaurante. BEC 6a planta run by chef Urko Gaztañaga. Bilbao. Basque country. Spain. Europe. (Photo by: Paolo Picciotto/REDA&CO/Universal Images Group via Getty Images)']
https://media.gettyimages.com/id/1296555149/es/foto/the-area-of-the-siete-calles-bilbao-basque-country-spain-europe.jpg?s=612x612&w=0&k=20&c=qI3tMusbc5ffMuUVQ2iZgeP1qEwilIGsb0CL7-J6Bgo=,data/imgs/1682604815.410319-26804.jpg,The area of the Siete Calles. Bilbao. Basque country. Spain. Europe.,['The area of the Siete Calles. Bilbao. Basque country. Spain. Europe. (Photo by: Paolo Picciotto/REDA&CO/Universal Images Group via Getty Images)']
https://media.gettyimages.com/id/1296392590/es/foto/thibaut-courtois-of-real-madrid-battles-for-possession-with-asier-villalibre-of-athletic.jpg?s=612x612&w=0&k=20&c=Y5ZfS439R0HTUEWEW4PIHFGkJ1sRHsdib_1U7gjRGbA=,data/imgs/1682604816.556963-26804.jpg,Thibaut Courtois of Real Madrid battles for possession with Asier Villalibre of Athletic Bilbao during the Supercopa de Espana Semi Final match...,"['MALAGA, SPAIN - JANUARY 14: Thibaut Courtois of Real Madrid battles for possession with Asier Villalibre of Athletic Bilbao  during the Supercopa de Espana Semi Final match between Real Madrid and Athletic Club at Estadio La Rosaleda on January 14, 2021 in Malaga, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by Fran Santiago/Getty Images)']"
https://media.gettyimages.com/id/1296384952/es/foto/raul-garcia-of-athletic-bilbao-celebrates-with-ander-capa-after-scoring-their-teams-second.jpg?s=612x612&w=0&k=20&c=ZQORiBXmWYhOyqJeuQUIT6YbYektNmZtpXIpI779H20=,data/imgs/1682604817.154658-26804.jpg,Raul Garcia of Athletic Bilbao celebrates with Ander Capa after scoring their team's second goal during the Supercopa de Espana Semi Final match...,"[""MALAGA, SPAIN - JANUARY 14: Raul Garcia of Athletic Bilbao celebrates with Ander Capa after scoring their team's second goal  during the Supercopa de Espana Semi Final match between Real Madrid and Athletic Club at Estadio La Rosaleda on January 14, 2021 in Malaga, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by Fran Santiago/Getty Images)""]"
https://media.gettyimages.com/id/1296382529/es/foto/athletic-bilbao-manager-marcelino-garcia-toral-reacts-during-the-supercopa-de-espana-semi.jpg?s=612x612&w=0&k=20&c=8b6bbCscqQzVdKM6HMi1iSaAztWl4QQSEm7qF5FYhG8=,data/imgs/1682604817.776814-26804.jpg,"Athletic Bilbao Manager, Marcelino Garcia Toral reacts during the Supercopa de Espana Semi Final match between Real Madrid and Athletic Club at...","['MALAGA, SPAIN - JANUARY 14: Athletic Bilbao Manager, Marcelino Garcia Toral reacts during the Supercopa de Espana Semi Final match between Real Madrid and Athletic Club at Estadio La Rosaleda on January 14, 2021 in Malaga, Spain. Sporting stadiums around Spain remain under strict restrictions due to the Coronavirus Pandemic as Government social distancing laws prohibit fans inside venues resulting in games being played behind closed doors. (Photo by Fran Santiago/Getty Images)']"
https://media.gettyimages.com/id/1295066271/es/foto/a-general-view-of-the-estadio-de-san-mames-after-of-the-la-liga-santander-match-between.jpg?s=612x612&w=0&k=20&c=daCxxvmlo_QlCzmRiON4QA9__h7na0xnxachomClJtM=,data/imgs/1682604818.473366-26804.jpg,General view of the Estadio de San Mames after of the La Liga Santander match between Athletic Club and FC Barcelona at Estadio de San Mames on...,"['BILBAO, SPAIN - JANUARY 06: A general view of the Estadio de San Mames after of the La Liga Santander match between Athletic Club and FC Barcelona at Estadio de San Mames on January 06, 2021 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1295060018/es/foto/lionel-messi-of-barcelona-celebrates-with-antoine-griezmann-of-barcelona-after-scoring-his.jpg?s=612x612&w=0&k=20&c=reJVyNdFedTZSR1Z77ASM75oVnTHNZm5Xi9BJj_G5KE=,data/imgs/1682604819.141037-26804.jpg,Lionel Messi of Barcelona celebrates with Antoine Griezmann of Barcelona after scoring his sides third goal during the La Liga Santander match...,"['BILBAO, SPAIN - JANUARY 06: Lionel Messi of Barcelona celebrates with Antoine Griezmann of Barcelona after scoring his sides third goal during the La Liga Santander match between Athletic Club and FC Barcelona at Estadio de San Mames on January 06, 2021 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1295048160/es/foto/marc-andre-ter-stegen-of-fc-barcelona-reacts-during-the-la-liga-santander-match-between.jpg?s=612x612&w=0&k=20&c=jumA57zLj650Fpa0fUXTBhaC14cQkNNzx4rN6TF_uTo=,data/imgs/1682604819.746784-26804.jpg,Marc Andre Ter Stegen of FC Barcelona reacts during the La Liga Santander match between Athletic Club and FC Barcelona at Estadio de San Mames on...,"['BILBAO, SPAIN - JANUARY 06: Marc Andre Ter Stegen of FC Barcelona reacts during the La Liga Santander match between Athletic Club and FC Barcelona at Estadio de San Mames on January 06, 2021 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
